name,obj_number,c1X,c1Y,c2X,c2Y,c3X,c3Y,c4X,c4Y,c5X,c5Y,c6X,c6Y,c7X,c7Y,c8X1,c8Y2,b1Xmin,b1Ymin,b1Xmax,b1Ymax,b2Xmin,b2Ymin,b2Xmax,b2Ymax,b3Xmin,b3Ymin,b3Xmax,b3Ymax,b4Xmin,b4Ymin,b4Xmax,b4Ymax,b5Xmin,b5Ymin,b5Xmax,b5Ymax,b6Xmin,b6Ymin,b6Xmax,b6Ymax,b7Xmin,b7Ymin,b7Xmax,b7Ymax,b8Xmin,b8Ymin,b8Xmax,b8Ymax
"""Train/pos/crop001001.png""",3,396,185,119,385,219,235,0,0,0,0,0,0,0,0,0,0,261,109,511,705,31,326,209,712,148,179,290,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001002.png""",2,607,312,610,263,0,0,0,0,0,0,0,0,0,0,0,0,270,242,704,901,570,174,959,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001003.png""",2,388,182,537,135,0,0,0,0,0,0,0,0,0,0,0,0,293,117,478,712,443,62,660,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001004.png""",2,436,201,543,251,0,0,0,0,0,0,0,0,0,0,0,0,328,135,510,717,467,185,581,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001005.png""",2,408,277,473,227,0,0,0,0,0,0,0,0,0,0,0,0,268,186,457,941,344,133,635,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001006.png""",2,507,188,634,148,0,0,0,0,0,0,0,0,0,0,0,0,374,114,616,701,552,88,736,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001007.png""",5,320,290,459,260,651,271,812,330,950,352,0,0,0,0,0,0,235,236,399,724,380,207,550,724,548,222,729,739,723,279,925,754,889,292,1097,765,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001008.png""",2,238,302,381,342,0,0,0,0,0,0,0,0,0,0,0,0,212,286,265,413,355,322,416,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001009.png""",1,257,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,154,297,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001010.png""",1,344,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,204,421,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001011.png""",2,344,235,642,229,0,0,0,0,0,0,0,0,0,0,0,0,164,176,433,784,530,167,760,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001012.png""",1,411,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,274,511,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001013.png""",1,381,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,169,554,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001014.png""",1,468,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,306,510,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001015.png""",1,339,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,330,400,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001016.png""",1,355,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,330,426,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001017.png""",1,308,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,254,437,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001018.png""",1,380,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,194,484,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001019.png""",1,337,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,168,512,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001020.png""",1,453,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,264,470,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001021.png""",1,532,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,119,700,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001022.png""",1,373,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,259,501,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001023.png""",2,387,295,635,311,0,0,0,0,0,0,0,0,0,0,0,0,257,218,512,850,605,234,810,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001024.png""",1,426,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,359,531,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001025.png""",1,410,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,297,509,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001026.png""",3,400,333,567,361,666,361,0,0,0,0,0,0,0,0,0,0,295,263,504,689,493,305,650,659,641,340,691,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001027.png""",1,431,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,227,670,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001028.png""",1,383,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,277,561,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001029.png""",1,401,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,307,506,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001030.png""",2,377,283,636,292,0,0,0,0,0,0,0,0,0,0,0,0,306,235,403,678,577,262,682,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001031.png""",1,403,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,250,456,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001032.png""",1,421,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,226,529,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001033.png""",1,437,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,244,607,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001034.png""",1,415,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,240,475,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001035.png""",1,321,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,205,449,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001036.png""",1,314,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,277,394,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001037.png""",1,350,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,196,448,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001038.png""",4,737,363,450,451,322,386,231,362,0,0,0,0,0,0,0,0,679,332,801,676,368,415,539,641,267,357,383,640,161,344,267,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001039.png""",2,496,368,357,370,0,0,0,0,0,0,0,0,0,0,0,0,419,320,561,788,266,304,408,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001040.png""",1,299,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,164,329,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001042.png""",2,442,288,281,242,0,0,0,0,0,0,0,0,0,0,0,0,337,224,475,868,224,192,315,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001043.png""",1,281,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,201,312,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001044.png""",1,215,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,135,243,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001045.png""",1,185,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,172,204,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001046.png""",1,222,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,137,257,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001047.png""",1,249,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,194,274,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001048.png""",1,271,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,207,362,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001049.png""",1,195,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,123,212,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001050.png""",5,502,316,272,338,223,301,181,299,406,338,0,0,0,0,0,0,432,272,561,765,218,296,363,732,199,280,248,446,153,286,207,443,380,320,434,481,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001051.png""",2,300,299,222,294,0,0,0,0,0,0,0,0,0,0,0,0,214,267,363,638,152,268,257,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001052.png""",1,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,171,246,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001053.png""",1,308,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,250,447,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001054.png""",2,326,224,236,236,0,0,0,0,0,0,0,0,0,0,0,0,279,197,401,466,217,223,255,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001055.png""",1,156,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,240,227,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001056.png""",2,198,193,278,195,0,0,0,0,0,0,0,0,0,0,0,0,173,176,224,306,253,179,304,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001057.png""",1,283,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,189,320,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001058.png""",1,394,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,249,518,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001059.png""",1,219,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,243,395,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001060.png""",1,310,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,276,437,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001061.png""",2,348,317,531,380,0,0,0,0,0,0,0,0,0,0,0,0,291,276,441,678,511,363,561,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001063.png""",4,301,282,193,339,134,326,332,336,0,0,0,0,0,0,0,0,198,237,325,808,151,315,210,537,95,292,153,532,310,310,371,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001064.png""",4,203,176,360,223,493,174,658,162,0,0,0,0,0,0,0,0,147,143,247,476,293,182,403,499,439,139,560,488,584,128,710,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001066.png""",1,353,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,178,420,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001068.png""",1,319,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,171,407,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001069.png""",2,183,164,124,148,0,0,0,0,0,0,0,0,0,0,0,0,160,143,218,296,95,130,153,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001070.png""",1,315,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,179,432,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001071.png""",1,258,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,250,373,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001072.png""",6,335,304,469,372,578,354,692,326,763,321,847,322,0,0,0,0,262,253,421,813,403,332,564,811,480,301,639,808,606,278,719,786,681,274,794,764,815,277,955,765,0,0,0,0,0,0,0,0
"""Train/pos/crop001073.png""",2,135,264,271,197,0,0,0,0,0,0,0,0,0,0,0,0,76,211,241,732,239,178,289,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001074.png""",7,208,226,257,229,309,296,366,335,426,237,476,258,537,220,0,0,165,203,234,420,210,207,292,433,281,272,341,481,349,314,395,466,396,206,467,449,433,231,511,463,511,204,563,333,0,0,0,0
"""Train/pos/crop001075.png""",2,203,307,267,255,0,0,0,0,0,0,0,0,0,0,0,0,169,285,230,474,214,208,321,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001078.png""",3,219,148,303,159,389,134,0,0,0,0,0,0,0,0,0,0,178,120,272,362,269,132,345,359,368,121,410,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001079.png""",6,394,379,384,222,232,215,306,236,334,220,452,231,0,0,0,0,364,349,441,575,351,200,411,371,164,180,319,596,282,220,332,361,314,205,356,307,436,218,469,307,0,0,0,0,0,0,0,0
"""Train/pos/crop001081.png""",3,198,171,163,64,217,66,0,0,0,0,0,0,0,0,0,0,156,138,218,358,145,50,172,156,202,51,239,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001083.png""",3,356,271,184,258,88,262,0,0,0,0,0,0,0,0,0,0,261,226,382,673,146,236,217,408,55,241,110,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001084.png""",1,364,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,301,394,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001085.png""",1,218,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,213,260,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001086.png""",2,321,315,183,308,0,0,0,0,0,0,0,0,0,0,0,0,210,266,403,786,127,276,230,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001087.png""",1,168,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,247,223,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001088.png""",1,281,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,182,438,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001089.png""",1,365,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,217,460,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001090.png""",1,408,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,259,501,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001091.png""",1,378,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,189,456,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001092.png""",1,390,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,178,471,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001093.png""",3,610,260,421,355,291,290,0,0,0,0,0,0,0,0,0,0,467,190,664,806,296,298,474,852,170,224,337,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001094.png""",5,331,299,474,296,565,290,176,298,624,285,0,0,0,0,0,0,257,250,374,674,405,252,545,674,524,255,611,494,130,278,207,472,579,260,664,496,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001095.png""",2,478,275,275,235,0,0,0,0,0,0,0,0,0,0,0,0,383,225,562,750,162,156,376,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001096.png""",1,239,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,209,327,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001097.png""",3,352,179,252,170,501,188,0,0,0,0,0,0,0,0,0,0,315,148,388,375,223,144,292,364,473,167,529,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001098.png""",1,356,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,175,386,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001099.png""",2,295,282,109,463,0,0,0,0,0,0,0,0,0,0,0,0,175,226,414,799,61,414,183,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001102.png""",7,168,231,249,204,393,203,475,218,548,210,612,206,655,187,0,0,98,191,237,572,213,182,279,380,339,179,438,424,427,187,514,423,514,186,587,402,582,180,648,433,623,159,705,430,0,0,0,0
"""Train/pos/crop001103.png""",1,281,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,194,317,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001104.png""",3,276,321,387,448,172,293,0,0,0,0,0,0,0,0,0,0,198,279,360,682,366,414,432,670,88,235,247,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001105.png""",1,258,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,309,274,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001106.png""",1,297,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,218,416,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001107.png""",3,365,255,601,376,782,316,0,0,0,0,0,0,0,0,0,0,243,200,491,872,515,330,672,931,670,259,842,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001108.png""",1,211,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,177,288,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001109.png""",1,259,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,130,312,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001110.png""",2,246,300,288,307,0,0,0,0,0,0,0,0,0,0,0,0,216,284,262,476,249,287,325,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001111.png""",1,250,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,256,280,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001112.png""",2,301,222,250,219,0,0,0,0,0,0,0,0,0,0,0,0,283,210,322,310,233,204,273,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
