name,obj_number,c1X,c1Y,c2X,c2Y,c3X,c3Y,c4X,c4Y,c5X,c5Y,c6X,c6Y,c7X,c7Y,c8X1,c8Y2,b1Xmin,b1Ymin,b1Xmax,b1Ymax,b2Xmin,b2Ymin,b2Xmax,b2Ymax,b3Xmin,b3Ymin,b3Xmax,b3Ymax,b4Xmin,b4Ymin,b4Xmax,b4Ymax,b5Xmin,b5Ymin,b5Xmax,b5Ymax,b6Xmin,b6Ymin,b6Xmax,b6Ymax,b7Xmin,b7Ymin,b7Xmax,b7Ymax,b8Xmin,b8Ymin,b8Xmax,b8Ymax
"""Train/pos/crop001113.png""",3,299,311,178,60,451,83,0,0,0,0,0,0,0,0,0,0,217,260,376,745,152,39,214,212,430,64,481,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001114.png""",3,511,280,369,332,703,291,0,0,0,0,0,0,0,0,0,0,438,236,597,787,275,303,443,710,653,246,834,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001115.png""",2,255,139,197,178,0,0,0,0,0,0,0,0,0,0,0,0,236,123,283,305,170,160,226,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001116.png""",2,404,179,201,192,0,0,0,0,0,0,0,0,0,0,0,0,371,157,438,315,179,172,223,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001119.png""",1,99,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,165,118,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001120.png""",4,245,172,294,179,385,180,437,198,0,0,0,0,0,0,0,0,220,153,275,322,264,153,316,332,347,156,415,325,409,180,467,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001121.png""",3,219,226,289,190,368,182,0,0,0,0,0,0,0,0,0,0,194,211,240,353,245,164,322,362,343,160,419,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001122.png""",2,303,220,239,216,0,0,0,0,0,0,0,0,0,0,0,0,267,193,339,406,206,194,269,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001123.png""",2,243,177,301,166,0,0,0,0,0,0,0,0,0,0,0,0,188,142,290,477,269,141,346,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001124.png""",2,305,221,428,252,0,0,0,0,0,0,0,0,0,0,0,0,223,186,366,554,373,221,474,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001125.png""",2,190,279,303,254,0,0,0,0,0,0,0,0,0,0,0,0,129,243,219,550,248,216,353,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001126.png""",6,247,210,345,231,406,238,460,237,508,227,587,239,0,0,0,0,201,181,308,457,311,217,376,449,364,211,439,439,428,210,491,442,478,207,549,437,553,213,633,437,0,0,0,0,0,0,0,0
"""Train/pos/crop001127.png""",3,420,199,318,212,233,189,0,0,0,0,0,0,0,0,0,0,366,175,459,423,283,186,350,374,192,152,275,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001128.png""",1,282,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,212,451,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001129.png""",1,168,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,146,246,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001130.png""",1,277,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,200,407,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001131.png""",1,288,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,244,427,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001132.png""",1,312,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,230,457,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001133.png""",1,263,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,184,294,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001134.png""",1,223,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,174,292,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001135.png""",1,176,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,138,215,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001136.png""",4,230,170,256,184,306,183,323,185,0,0,0,0,0,0,0,0,211,158,245,270,240,163,275,273,290,166,313,269,312,168,337,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001137.png""",1,258,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,204,328,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001138.png""",2,308,276,398,274,0,0,0,0,0,0,0,0,0,0,0,0,230,235,364,660,315,237,470,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001140.png""",1,249,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,222,292,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001141.png""",4,478,258,288,265,161,259,671,238,0,0,0,0,0,0,0,0,421,210,544,748,189,223,349,738,129,240,184,415,591,195,712,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001142.png""",1,258,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,183,285,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001143.png""",5,255,154,181,139,115,103,368,200,458,187,0,0,0,0,0,0,204,120,282,473,131,109,219,413,67,80,146,320,301,163,397,518,425,154,509,477,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001144.png""",5,380,181,450,176,348,167,295,174,194,177,0,0,0,0,0,0,346,167,416,374,411,159,487,361,316,141,371,363,258,154,324,350,163,152,214,350,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001145.png""",2,298,204,105,115,0,0,0,0,0,0,0,0,0,0,0,0,256,174,325,420,60,95,147,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001146.png""",1,320,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,218,411,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001147.png""",1,214,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,135,303,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001148.png""",1,195,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,75,217,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001149.png""",2,290,231,163,207,0,0,0,0,0,0,0,0,0,0,0,0,234,189,354,582,122,173,224,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001150.png""",1,184,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,112,204,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001151.png""",1,411,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,241,477,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001152.png""",1,393,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,187,529,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001153.png""",1,292,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,254,320,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001154.png""",1,438,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,161,619,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001155.png""",1,365,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,169,418,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001156.png""",1,277,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,203,358,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001158.png""",2,96,115,174,103,0,0,0,0,0,0,0,0,0,0,0,0,68,90,127,336,143,84,205,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001160.png""",1,125,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,70,159,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001162.png""",3,154,117,228,120,291,134,0,0,0,0,0,0,0,0,0,0,116,90,191,340,192,97,264,346,259,108,315,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001163.png""",1,68,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,94,113,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001164.png""",8,211,246,362,272,267,269,485,282,692,258,857,235,554,270,134,269,166,217,242,483,325,249,391,463,240,248,288,408,387,246,540,652,642,222,776,605,785,205,925,594,523,247,599,454,109,253,147,355
"""Train/pos/crop001200.png""",1,363,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,191,435,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001201.png""",1,304,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,279,349,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001202.png""",1,324,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,214,401,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001205.png""",2,285,182,396,195,0,0,0,0,0,0,0,0,0,0,0,0,242,160,342,416,316,181,445,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001206.png""",1,224,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,154,276,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001207.png""",1,211,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,105,241,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001208.png""",3,208,170,462,200,319,145,0,0,0,0,0,0,0,0,0,0,175,145,263,406,358,168,517,618,288,126,356,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001210.png""",1,224,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,148,300,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001211.png""",1,387,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,215,475,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001212.png""",1,284,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,208,391,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001213.png""",1,307,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,237,433,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001214.png""",1,272,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,211,317,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001216.png""",1,271,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,104,346,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001217.png""",3,251,192,148,146,91,142,0,0,0,0,0,0,0,0,0,0,147,153,315,557,114,127,161,270,52,124,107,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001218.png""",1,175,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,240,223,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001219.png""",1,225,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,145,256,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001220.png""",1,301,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,193,339,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001222.png""",2,313,215,184,153,0,0,0,0,0,0,0,0,0,0,0,0,257,174,395,729,148,130,244,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001230.png""",1,322,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,191,362,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001231.png""",1,301,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,168,342,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001232.png""",1,350,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,182,507,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001234.png""",1,234,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,173,320,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001235.png""",1,345,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,187,462,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001236.png""",3,193,192,420,193,529,200,0,0,0,0,0,0,0,0,0,0,136,164,237,466,328,162,474,541,470,167,601,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001237.png""",1,254,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,143,298,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001238.png""",1,218,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,139,262,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001241.png""",1,281,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,157,343,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001242.png""",1,289,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,176,408,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001246.png""",1,184,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,176,281,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001247.png""",1,304,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,155,390,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001248.png""",1,408,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,194,462,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001250.png""",1,410,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,116,545,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001251.png""",1,328,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,73,492,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001252.png""",1,270,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,134,310,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001253.png""",1,335,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,167,388,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001254.png""",1,132,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,142,195,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001255.png""",1,275,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,168,348,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001256.png""",1,240,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,149,333,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001257.png""",1,238,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,141,306,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001258.png""",1,289,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,141,339,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001259.png""",1,199,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,138,370,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001260.png""",2,269,242,307,242,0,0,0,0,0,0,0,0,0,0,0,0,195,184,357,622,256,189,406,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001263.png""",2,277,193,147,137,0,0,0,0,0,0,0,0,0,0,0,0,128,152,303,642,115,118,178,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001264.png""",2,404,194,178,228,0,0,0,0,0,0,0,0,0,0,0,0,307,122,477,787,122,156,322,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001265.png""",4,293,140,415,133,193,136,251,121,0,0,0,0,0,0,0,0,258,115,327,349,389,115,435,292,170,117,223,261,224,99,274,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001267.png""",5,208,158,373,168,534,188,136,181,252,173,0,0,0,0,0,0,179,140,230,340,350,150,406,342,511,169,569,341,111,167,158,322,227,156,275,293,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001268.png""",5,242,140,148,139,356,141,435,145,507,157,0,0,0,0,0,0,206,122,288,318,125,122,182,267,328,127,389,271,392,126,469,305,491,141,528,293,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001270.png""",2,242,189,393,237,0,0,0,0,0,0,0,0,0,0,0,0,199,158,326,399,310,214,458,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001271.png""",2,215,100,164,124,0,0,0,0,0,0,0,0,0,0,0,0,182,87,251,288,144,104,182,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001272.png""",1,206,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,101,258,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001273.png""",2,648,163,295,151,0,0,0,0,0,0,0,0,0,0,0,0,587,131,700,475,228,109,354,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001274.png""",1,234,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,212,282,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001275.png""",1,239,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,178,324,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001276.png""",1,345,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,171,430,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001278.png""",1,65,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,121,104,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001500.png""",1,130,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,108,151,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001503.png""",1,231,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,141,256,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001505.png""",5,796,353,596,314,549,373,366,384,205,364,0,0,0,0,0,0,769,326,845,605,564,261,681,807,498,338,594,799,338,350,425,741,152,327,226,628,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001506.png""",1,279,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,183,355,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
