name,obj_number,c1X,c1Y,c2X,c2Y,c3X,c3Y,c4X,c4Y,c5X,c5Y,c6X,c6Y,c7X,c7Y,c8X1,c8Y2,b1Xmin,b1Ymin,b1Xmax,b1Ymax,b2Xmin,b2Ymin,b2Xmax,b2Ymax,b3Xmin,b3Ymin,b3Xmax,b3Ymax,b4Xmin,b4Ymin,b4Xmax,b4Ymax,b5Xmin,b5Ymin,b5Xmax,b5Ymax,b6Xmin,b6Ymin,b6Xmax,b6Ymax,b7Xmin,b7Ymin,b7Xmax,b7Ymax,b8Xmin,b8Ymin,b8Xmax,b8Ymax
"""Train/pos/crop001507.png""",3,530,348,375,340,451,283,0,0,0,0,0,0,0,0,0,0,437,303,556,778,234,298,360,752,363,235,486,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001508.png""",2,456,303,379,322,0,0,0,0,0,0,0,0,0,0,0,0,425,260,550,722,316,283,426,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001509.png""",1,468,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,278,535,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001510.png""",1,299,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,220,390,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001513.png""",2,330,267,704,240,0,0,0,0,0,0,0,0,0,0,0,0,258,212,390,563,645,210,771,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001515.png""",2,232,229,329,251,0,0,0,0,0,0,0,0,0,0,0,0,196,206,263,406,301,229,383,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001516.png""",1,421,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,208,497,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001517.png""",2,332,217,114,257,0,0,0,0,0,0,0,0,0,0,0,0,222,154,417,814,71,223,158,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001518.png""",1,222,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,231,270,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001519.png""",1,346,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,224,414,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001523.png""",1,137,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,136,152,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001524.png""",1,664,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,205,744,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001525.png""",3,488,242,342,240,258,246,0,0,0,0,0,0,0,0,0,0,456,223,514,403,298,216,396,570,226,223,293,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001526.png""",3,567,309,400,289,135,225,0,0,0,0,0,0,0,0,0,0,499,260,642,768,311,226,467,767,101,209,161,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001527.png""",4,286,307,782,320,518,344,386,312,0,0,0,0,0,0,0,0,239,280,334,611,736,294,816,545,477,315,573,613,352,284,418,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001528.png""",1,348,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,249,403,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001529.png""",3,444,233,529,207,611,198,0,0,0,0,0,0,0,0,0,0,371,184,509,639,504,185,562,445,584,176,624,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001530.png""",1,379,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,180,447,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001532.png""",2,624,328,389,337,0,0,0,0,0,0,0,0,0,0,0,0,517,284,660,794,307,304,449,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001534.png""",3,673,278,387,319,596,301,0,0,0,0,0,0,0,0,0,0,643,259,705,472,295,278,487,756,575,282,616,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001536.png""",4,285,337,402,334,613,340,176,341,0,0,0,0,0,0,0,0,248,317,319,517,385,320,438,462,595,322,636,459,138,315,223,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001537.png""",1,448,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,226,470,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001538.png""",2,515,199,204,253,0,0,0,0,0,0,0,0,0,0,0,0,485,176,561,407,180,214,338,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001539.png""",1,295,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,156,313,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001540.png""",2,489,281,265,270,0,0,0,0,0,0,0,0,0,0,0,0,441,258,530,543,228,245,302,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001541.png""",2,389,337,490,345,0,0,0,0,0,0,0,0,0,0,0,0,308,298,448,775,450,316,519,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001542.png""",1,284,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,193,325,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001543.png""",2,164,150,306,139,0,0,0,0,0,0,0,0,0,0,0,0,150,137,182,224,289,127,319,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001547.png""",1,108,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,100,120,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001548.png""",1,127,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,104,139,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001550.png""",2,458,301,678,233,0,0,0,0,0,0,0,0,0,0,0,0,414,254,507,685,528,177,728,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001551.png""",2,260,285,525,257,0,0,0,0,0,0,0,0,0,0,0,0,177,208,313,661,453,198,615,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001552.png""",4,245,321,451,289,587,309,713,260,0,0,0,0,0,0,0,0,197,266,313,646,387,248,522,647,510,262,630,646,649,223,774,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001553.png""",1,326,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,180,370,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001554.png""",1,246,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,184,291,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001556.png""",1,225,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,130,252,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001557.png""",1,171,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,257,197,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001558.png""",2,336,294,393,312,0,0,0,0,0,0,0,0,0,0,0,0,308,273,354,408,373,295,422,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001559.png""",6,699,202,549,232,461,236,358,225,234,200,139,178,0,0,0,0,635,150,773,544,516,180,614,544,395,199,525,559,306,184,419,534,177,166,303,476,120,148,186,379,0,0,0,0,0,0,0,0
"""Train/pos/crop001560.png""",5,550,269,328,329,238,326,332,322,792,364,0,0,0,0,0,0,500,240,621,555,300,306,373,528,198,295,265,530,303,302,373,531,730,339,808,548,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001561.png""",2,537,285,611,381,0,0,0,0,0,0,0,0,0,0,0,0,481,254,595,575,588,353,657,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001562.png""",2,91,74,212,95,0,0,0,0,0,0,0,0,0,0,0,0,68,60,103,155,195,82,227,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001563.png""",4,219,196,316,194,530,199,638,183,0,0,0,0,0,0,0,0,170,163,260,420,279,157,365,418,458,155,543,428,590,146,670,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001564.png""",2,230,171,483,235,0,0,0,0,0,0,0,0,0,0,0,0,178,145,264,400,454,202,551,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001565.png""",1,260,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,147,304,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001567.png""",1,124,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,98,161,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001568.png""",1,208,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,196,325,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001569.png""",4,346,230,242,196,804,246,1000,284,0,0,0,0,0,0,0,0,242,179,445,622,154,158,320,594,659,159,840,685,849,228,1048,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001570.png""",2,317,198,153,208,0,0,0,0,0,0,0,0,0,0,0,0,261,172,368,437,125,184,193,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001571.png""",6,260,223,68,208,420,224,484,244,367,214,104,205,0,0,0,0,222,199,299,410,44,188,92,318,364,202,456,446,447,203,546,567,339,197,393,372,87,190,118,276,0,0,0,0,0,0,0,0
"""Train/pos/crop001572.png""",1,86,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,179,104,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001577.png""",1,300,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,32,419,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001578.png""",1,118,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,128,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001579.png""",1,144,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,84,182,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001580.png""",1,347,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,241,390,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001581.png""",1,374,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,184,454,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001582.png""",1,367,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,49,427,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001583.png""",2,229,289,331,317,0,0,0,0,0,0,0,0,0,0,0,0,120,216,273,832,253,258,434,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001584.png""",2,395,183,159,148,0,0,0,0,0,0,0,0,0,0,0,0,297,121,504,836,58,74,253,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001589.png""",1,150,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,222,235,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001591.png""",2,334,198,91,234,0,0,0,0,0,0,0,0,0,0,0,0,215,122,413,912,28,191,167,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001592.png""",3,152,214,451,232,308,220,0,0,0,0,0,0,0,0,0,0,120,192,187,398,421,207,487,398,282,197,350,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001594.png""",5,487,227,345,252,277,244,122,208,49,214,0,0,0,0,0,0,438,186,541,531,315,228,391,504,227,222,311,502,97,182,149,358,16,193,73,348,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001595.png""",1,140,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,145,157,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001596.png""",3,297,283,396,271,798,277,0,0,0,0,0,0,0,0,0,0,214,237,336,794,313,231,467,800,648,246,843,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001597.png""",1,379,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,230,460,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001598.png""",1,362,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,298,433,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001599.png""",2,313,281,450,318,0,0,0,0,0,0,0,0,0,0,0,0,224,229,411,814,431,296,478,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001600.png""",1,213,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,167,255,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001601.png""",1,120,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,239,222,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001603.png""",1,334,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,356,411,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001605.png""",1,211,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,178,239,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001606.png""",1,204,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,130,217,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001608.png""",1,420,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,320,452,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001609.png""",4,287,194,329,201,421,122,526,130,0,0,0,0,0,0,0,0,255,174,310,309,309,188,344,310,408,112,434,185,511,118,536,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001610.png""",1,360,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,163,394,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001611.png""",2,377,395,288,416,0,0,0,0,0,0,0,0,0,0,0,0,339,362,428,685,254,386,325,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001612.png""",4,466,314,369,307,605,314,467,314,0,0,0,0,0,0,0,0,427,284,512,584,299,272,412,580,569,290,651,517,426,288,516,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001613.png""",1,382,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,190,431,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001614.png""",8,597,384,730,394,512,382,419,389,375,480,245,361,782,359,831,360,557,353,620,580,673,366,763,639,470,354,533,574,377,365,468,627,348,455,400,634,214,343,275,521,767,349,793,427,820,349,845,428
"""Train/pos/crop001615.png""",1,271,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,270,337,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001616.png""",1,926,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,218,960,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001617.png""",1,366,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,286,407,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001618.png""",1,286,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,261,373,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001619.png""",4,228,359,416,327,819,347,733,347,0,0,0,0,0,0,0,0,166,321,266,781,359,299,451,562,794,323,856,536,712,316,763,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001620.png""",8,497,259,189,276,707,256,657,280,471,287,588,277,109,295,51,312,474,234,529,454,160,251,225,470,680,235,730,411,629,255,673,407,452,269,487,399,573,261,606,361,92,279,125,388,31,297,65,394
"""Train/pos/crop001621.png""",2,507,161,244,196,0,0,0,0,0,0,0,0,0,0,0,0,473,134,539,353,211,172,272,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001622.png""",2,225,179,258,187,0,0,0,0,0,0,0,0,0,0,0,0,198,159,248,301,237,169,286,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001623.png""",3,695,300,554,276,406,324,0,0,0,0,0,0,0,0,0,0,612,236,780,852,499,234,618,688,305,257,497,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001624.png""",2,226,230,281,219,0,0,0,0,0,0,0,0,0,0,0,0,180,200,262,491,255,200,304,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001625.png""",1,161,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,120,180,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001626.png""",2,259,219,190,188,0,0,0,0,0,0,0,0,0,0,0,0,222,191,299,423,163,167,210,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001627.png""",1,404,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,225,459,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001628.png""",1,180,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,164,247,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001629.png""",3,536,269,419,263,677,315,0,0,0,0,0,0,0,0,0,0,451,219,558,691,352,225,469,652,640,280,726,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001630.png""",1,160,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,81,183,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001632.png""",1,194,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,144,226,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001635.png""",5,465,461,305,340,634,292,691,285,110,399,0,0,0,0,0,0,417,404,546,853,186,284,384,852,603,270,659,450,666,263,714,449,71,370,148,623,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001636.png""",1,650,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,283,699,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001637.png""",3,399,343,471,306,588,318,0,0,0,0,0,0,0,0,0,0,350,314,434,557,439,282,493,453,532,278,643,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001640.png""",1,394,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,165,500,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001642.png""",3,535,299,340,276,1033,318,0,0,0,0,0,0,0,0,0,0,489,261,606,691,248,219,391,704,940,270,1062,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
