name,obj_number,c1X,c1Y,c2X,c2Y,c3X,c3Y,c4X,c4Y,c5X,c5Y,c6X,c6Y,c7X,c7Y,c8X1,c8Y2,b1Xmin,b1Ymin,b1Xmax,b1Ymax,b2Xmin,b2Ymin,b2Xmax,b2Ymax,b3Xmin,b3Ymin,b3Xmax,b3Ymax,b4Xmin,b4Ymin,b4Xmax,b4Ymax,b5Xmin,b5Ymin,b5Xmax,b5Ymax,b6Xmin,b6Ymin,b6Xmax,b6Ymax,b7Xmin,b7Ymin,b7Xmax,b7Ymax,b8Xmin,b8Ymin,b8Xmax,b8Ymax
"""Train/pos/crop001643.png""",1,243,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,148,278,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001644.png""",1,193,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,183,243,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001646.png""",5,296,246,395,236,464,266,617,252,669,265,0,0,0,0,0,0,250,220,325,431,352,208,430,418,430,242,500,460,592,231,646,420,640,243,695,423,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001647.png""",2,272,189,234,187,0,0,0,0,0,0,0,0,0,0,0,0,253,171,306,296,210,170,254,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001648.png""",2,504,274,275,287,0,0,0,0,0,0,0,0,0,0,0,0,465,247,555,530,245,259,304,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001649.png""",4,608,364,170,344,482,284,410,299,0,0,0,0,0,0,0,0,541,314,671,760,119,315,223,634,465,270,498,368,379,273,441,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001650.png""",1,358,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,173,389,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001651.png""",3,565,321,337,288,486,319,0,0,0,0,0,0,0,0,0,0,497,280,638,721,277,258,400,614,439,289,523,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001652.png""",1,150,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,167,235,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001655.png""",4,477,278,396,293,247,283,104,277,0,0,0,0,0,0,0,0,435,255,523,512,347,270,431,508,217,265,275,436,80,258,122,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001656.png""",1,429,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,180,457,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001657.png""",2,406,169,185,169,0,0,0,0,0,0,0,0,0,0,0,0,371,145,441,380,155,149,236,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001662.png""",3,249,238,126,228,211,230,0,0,0,0,0,0,0,0,0,0,222,221,271,339,98,206,151,332,187,213,228,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001663.png""",1,321,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,167,361,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001665.png""",1,274,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,292,335,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001666.png""",2,264,381,471,395,0,0,0,0,0,0,0,0,0,0,0,0,197,347,326,692,437,357,555,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001667.png""",1,345,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,190,410,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001668.png""",5,466,218,203,171,419,134,309,125,600,111,0,0,0,0,0,0,441,202,483,327,179,153,226,273,397,117,436,203,283,110,328,197,576,89,624,203,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001669.png""",2,367,112,600,263,0,0,0,0,0,0,0,0,0,0,0,0,347,99,381,173,578,243,619,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001671.png""",1,350,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,296,458,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001672.png""",1,314,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,267,421,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001673.png""",1,282,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,174,335,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001674.png""",1,287,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,204,407,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001675.png""",1,256,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,302,324,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001677.png""",1,148,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,119,173,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001678.png""",1,165,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,93,182,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001679.png""",5,908,354,632,338,297,301,208,298,541,353,0,0,0,0,0,0,818,311,982,800,559,295,696,687,234,271,362,639,168,276,246,518,473,314,594,641,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001680.png""",2,182,212,256,207,0,0,0,0,0,0,0,0,0,0,0,0,151,185,212,378,230,189,289,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001681.png""",1,238,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,222,287,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001685.png""",1,100,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,95,147,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001686.png""",1,89,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,103,101,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001687.png""",1,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,130,328,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001689.png""",3,148,216,229,161,311,166,0,0,0,0,0,0,0,0,0,0,41,154,204,748,152,102,319,676,263,109,424,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001690.png""",4,300,251,390,202,596,241,619,46,0,0,0,0,0,0,0,0,261,216,353,507,351,176,452,451,540,207,637,485,591,22,668,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001691.png""",3,265,268,344,153,443,72,0,0,0,0,0,0,0,0,0,0,197,237,296,515,303,132,362,353,410,45,486,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001692.png""",2,122,246,273,333,0,0,0,0,0,0,0,0,0,0,0,0,51,207,157,556,188,292,291,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001693.png""",2,291,203,362,245,0,0,0,0,0,0,0,0,0,0,0,0,245,178,310,384,320,228,390,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001694.png""",3,647,348,548,269,356,399,0,0,0,0,0,0,0,0,0,0,555,302,705,765,482,225,593,631,267,360,458,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001695.png""",1,167,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,151,199,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001696.png""",3,443,219,734,249,923,222,0,0,0,0,0,0,0,0,0,0,372,181,493,556,685,212,762,588,822,154,974,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001697.png""",1,166,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,198,265,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001698.png""",1,292,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,153,322,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001699.png""",1,277,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,200,363,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001700.png""",2,204,312,302,293,0,0,0,0,0,0,0,0,0,0,0,0,158,274,250,633,244,244,379,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001701.png""",1,290,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,200,375,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001702.png""",2,437,262,351,275,0,0,0,0,0,0,0,0,0,0,0,0,401,233,465,494,310,242,394,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001703.png""",2,397,340,298,338,0,0,0,0,0,0,0,0,0,0,0,0,356,286,482,752,221,295,342,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001705.png""",2,389,264,197,272,0,0,0,0,0,0,0,0,0,0,0,0,347,227,419,532,165,241,248,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001707.png""",3,321,230,442,243,227,237,0,0,0,0,0,0,0,0,0,0,265,195,372,549,400,218,479,487,198,212,266,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001708.png""",2,234,262,147,210,0,0,0,0,0,0,0,0,0,0,0,0,171,201,322,720,105,190,180,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001709.png""",2,285,130,91,115,0,0,0,0,0,0,0,0,0,0,0,0,264,111,308,213,70,96,122,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001710.png""",3,181,214,237,215,374,204,0,0,0,0,0,0,0,0,0,0,150,193,208,407,211,193,260,352,354,190,387,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001711.png""",7,335,339,258,343,189,296,63,303,144,314,456,327,575,339,0,0,295,295,397,712,207,315,299,610,152,278,232,529,26,275,99,503,114,294,172,501,426,297,500,564,525,291,654,654,0,0,0,0
"""Train/pos/crop001712.png""",2,453,297,254,397,0,0,0,0,0,0,0,0,0,0,0,0,418,263,515,600,220,359,335,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001713.png""",1,145,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,230,254,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001714.png""",1,206,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,278,246,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001717.png""",1,237,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,120,274,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001720.png""",3,196,392,299,405,224,404,0,0,0,0,0,0,0,0,0,0,164,367,229,569,254,378,328,577,204,388,247,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001721.png""",1,111,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,83,133,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001806.png""",4,242,173,339,191,162,205,504,198,0,0,0,0,0,0,0,0,200,143,279,424,307,165,364,402,125,182,198,403,481,183,521,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001807.png""",2,276,176,244,170,0,0,0,0,0,0,0,0,0,0,0,0,258,156,302,321,219,152,274,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001808.png""",1,222,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,206,277,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001809.png""",3,352,228,307,252,176,264,0,0,0,0,0,0,0,0,0,0,313,199,380,482,258,221,331,478,141,232,217,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001810.png""",1,265,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,259,301,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001811.png""",1,197,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,171,251,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001812.png""",2,316,178,202,210,0,0,0,0,0,0,0,0,0,0,0,0,288,153,363,366,174,188,219,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001813.png""",1,151,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,112,171,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001814.png""",1,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,89,131,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001815.png""",2,214,143,171,163,0,0,0,0,0,0,0,0,0,0,0,0,193,127,233,240,153,147,191,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001816.png""",1,259,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,192,314,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001817.png""",1,159,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,131,180,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001818.png""",1,92,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,152,119,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001819.png""",1,158,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,103,179,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001820.png""",1,222,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,155,246,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001823.png""",1,117,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,84,134,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001824.png""",1,344,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,149,359,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001829.png""",1,322,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,161,341,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001830.png""",1,223,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,170,238,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001831.png""",1,138,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,119,176,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001832.png""",1,85,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,84,103,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001833.png""",1,139,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,87,156,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001835.png""",2,326,247,426,201,0,0,0,0,0,0,0,0,0,0,0,0,216,181,399,780,358,136,517,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001836.png""",4,513,211,597,203,364,179,428,174,0,0,0,0,0,0,0,0,463,157,575,647,559,150,663,669,259,126,366,644,365,124,495,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001837.png""",1,270,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,108,293,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001838.png""",3,565,157,253,155,96,169,0,0,0,0,0,0,0,0,0,0,536,133,594,404,229,130,273,375,72,144,119,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001839.png""",2,438,165,83,164,0,0,0,0,0,0,0,0,0,0,0,0,385,134,487,439,43,137,106,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001840.png""",2,381,145,301,138,0,0,0,0,0,0,0,0,0,0,0,0,353,118,405,338,275,108,322,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001841.png""",1,457,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,148,500,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001842.png""",2,271,197,327,216,0,0,0,0,0,0,0,0,0,0,0,0,247,177,301,315,296,194,345,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop001843.png""",1,469,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,177,503,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop_000010.png""",1,341,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,127,413,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop_000011.png""",1,225,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,101,376,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop_000603.png""",1,142,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,41,282,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop_000606.png""",2,207,150,263,135,0,0,0,0,0,0,0,0,0,0,0,0,164,127,243,379,227,113,313,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop_000607.png""",2,267,148,687,128,0,0,0,0,0,0,0,0,0,0,0,0,225,93,416,638,572,64,774,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/crop_000608.png""",1,182,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,125,248,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_044.png""",2,48,164,331,150,0,0,0,0,0,0,0,0,0,0,0,0,16,148,68,282,292,115,381,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_050.png""",2,380,131,103,121,0,0,0,0,0,0,0,0,0,0,0,0,332,95,451,418,87,109,119,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_060.png""",1,319,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,216,339,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_061.png""",1,252,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,168,275,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_086.png""",1,279,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,148,331,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_091.png""",4,134,202,390,201,238,210,40,201,0,0,0,0,0,0,0,0,115,185,153,286,357,179,409,351,187,181,287,484,23,189,54,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_097.png""",2,310,135,214,189,0,0,0,0,0,0,0,0,0,0,0,0,267,86,386,566,78,139,244,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_101.png""",2,400,243,236,209,0,0,0,0,0,0,0,0,0,0,0,0,375,219,446,421,201,184,290,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_102.png""",2,232,109,70,123,0,0,0,0,0,0,0,0,0,0,0,0,162,59,324,448,36,101,103,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
