name,obj_number,c1X,c1Y,c2X,c2Y,c3X,c3Y,c4X,c4Y,c5X,c5Y,c6X,c6Y,c7X,c7Y,c8X1,c8Y2,b1Xmin,b1Ymin,b1Xmax,b1Ymax,b2Xmin,b2Ymin,b2Xmax,b2Ymax,b3Xmin,b3Ymin,b3Xmax,b3Ymax,b4Xmin,b4Ymin,b4Xmax,b4Ymax,b5Xmin,b5Ymin,b5Xmax,b5Ymax,b6Xmin,b6Ymin,b6Xmax,b6Ymax,b7Xmin,b7Ymin,b7Xmax,b7Ymax,b8Xmin,b8Ymin,b8Xmax,b8Ymax
"""Train/pos/person_103.png""",1,244,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,222,276,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_106.png""",1,251,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,270,281,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_111.png""",2,248,184,86,169,0,0,0,0,0,0,0,0,0,0,0,0,154,127,329,591,30,143,125,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_112.png""",3,353,145,260,182,98,148,0,0,0,0,0,0,0,0,0,0,268,98,417,635,198,133,299,571,11,96,164,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_114.png""",2,174,102,314,155,0,0,0,0,0,0,0,0,0,0,0,0,31,32,244,632,240,81,391,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_117.png""",1,241,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,153,333,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_119.png""",1,231,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,165,292,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_121.png""",2,209,177,164,126,0,0,0,0,0,0,0,0,0,0,0,0,189,139,294,473,149,112,180,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_124.png""",1,287,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,71,321,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_125.png""",2,135,147,321,119,0,0,0,0,0,0,0,0,0,0,0,0,96,99,218,630,275,79,422,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_126.png""",3,268,137,94,190,151,168,0,0,0,0,0,0,0,0,0,0,188,102,348,522,63,172,115,304,127,155,174,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_128.png""",3,230,131,93,111,391,164,0,0,0,0,0,0,0,0,0,0,184,104,262,321,75,98,114,200,359,145,429,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_129.png""",3,346,182,285,197,195,225,0,0,0,0,0,0,0,0,0,0,321,159,385,360,260,165,311,363,169,210,232,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_130.png""",1,339,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,84,394,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_131.png""",3,248,197,321,191,403,187,0,0,0,0,0,0,0,0,0,0,215,176,282,384,293,172,360,363,383,167,428,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_133.png""",3,368,177,120,251,282,193,0,0,0,0,0,0,0,0,0,0,335,152,400,370,93,231,146,376,237,178,310,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_139.png""",5,530,150,456,142,312,149,222,174,98,147,0,0,0,0,0,0,500,129,556,347,412,114,495,347,245,117,349,432,156,145,259,439,56,124,141,377,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_141.png""",1,292,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,125,361,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_142.png""",2,154,234,306,65,0,0,0,0,0,0,0,0,0,0,0,0,125,204,209,398,266,14,386,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_143.png""",3,346,94,270,110,158,112,0,0,0,0,0,0,0,0,0,0,306,64,388,379,231,80,309,367,98,78,214,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_156.png""",2,377,223,284,212,0,0,0,0,0,0,0,0,0,0,0,0,336,201,425,399,245,187,330,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_160.png""",3,282,164,128,153,401,143,0,0,0,0,0,0,0,0,0,0,218,137,337,413,57,123,186,434,345,125,454,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_162.png""",2,357,173,248,181,0,0,0,0,0,0,0,0,0,0,0,0,309,153,417,424,203,155,298,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_165.png""",1,307,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,203,348,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_166.png""",2,371,180,290,178,0,0,0,0,0,0,0,0,0,0,0,0,345,159,413,372,244,156,329,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_167.png""",2,351,182,296,201,0,0,0,0,0,0,0,0,0,0,0,0,304,159,383,364,259,178,321,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_168.png""",2,275,221,337,211,0,0,0,0,0,0,0,0,0,0,0,0,246,207,291,323,314,195,360,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_169.png""",2,335,152,232,151,0,0,0,0,0,0,0,0,0,0,0,0,278,131,393,399,179,126,275,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_170.png""",2,465,177,255,180,0,0,0,0,0,0,0,0,0,0,0,0,431,149,496,377,206,155,298,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_171.png""",2,337,187,254,205,0,0,0,0,0,0,0,0,0,0,0,0,296,167,378,417,209,184,288,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_172.png""",3,422,199,325,204,268,202,0,0,0,0,0,0,0,0,0,0,375,183,454,374,292,180,363,376,241,184,290,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_173.png""",2,420,158,331,167,0,0,0,0,0,0,0,0,0,0,0,0,384,131,471,425,302,136,390,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_174.png""",3,367,129,214,208,460,250,0,0,0,0,0,0,0,0,0,0,318,103,424,371,169,184,241,372,427,225,499,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_175.png""",5,214,172,588,159,492,172,140,159,386,153,0,0,0,0,0,0,185,151,243,323,548,132,615,325,467,151,514,301,107,142,165,326,356,137,402,302,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_176.png""",5,412,134,288,149,184,167,90,154,40,153,0,0,0,0,0,0,356,103,477,424,243,112,346,421,160,146,208,265,69,139,114,261,19,140,60,259,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_177.png""",3,286,155,370,162,552,166,0,0,0,0,0,0,0,0,0,0,240,126,310,399,331,139,408,388,530,152,568,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_178.png""",3,428,186,485,179,201,164,0,0,0,0,0,0,0,0,0,0,362,159,468,398,459,155,528,416,165,134,256,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_179.png""",1,354,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,137,406,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_181.png""",2,423,196,295,195,0,0,0,0,0,0,0,0,0,0,0,0,371,172,463,375,281,178,333,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_185.png""",3,428,199,342,207,254,226,0,0,0,0,0,0,0,0,0,0,389,172,458,379,312,184,371,393,228,201,278,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_187.png""",4,323,243,380,253,440,285,523,233,0,0,0,0,0,0,0,0,292,219,340,415,344,232,405,426,406,266,458,432,483,209,563,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_195.png""",4,360,191,294,209,91,203,58,192,0,0,0,0,0,0,0,0,321,165,399,375,264,188,319,376,65,172,115,360,24,179,78,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_196.png""",2,383,107,253,125,0,0,0,0,0,0,0,0,0,0,0,0,330,74,448,397,196,97,286,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_199.png""",6,184,210,257,199,333,193,381,203,555,195,401,204,0,0,0,0,131,185,215,401,213,173,277,388,288,171,359,396,348,182,402,385,523,174,577,292,387,189,436,348,0,0,0,0,0,0,0,0
"""Train/pos/person_201.png""",1,340,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,218,349,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_202.png""",5,243,130,458,180,380,127,564,124,294,129,0,0,0,0,0,0,201,110,276,376,431,150,508,371,354,106,405,269,539,108,594,255,275,115,313,240,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_203.png""",4,206,208,489,215,369,216,246,213,0,0,0,0,0,0,0,0,189,198,223,311,468,203,509,312,350,206,387,310,233,200,261,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_208.png""",2,346,145,443,107,0,0,0,0,0,0,0,0,0,0,0,0,298,106,418,446,421,91,466,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_209.png""",2,274,167,372,177,0,0,0,0,0,0,0,0,0,0,0,0,224,148,311,385,321,146,413,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_211.png""",1,435,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,160,469,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_214.png""",2,434,170,240,158,0,0,0,0,0,0,0,0,0,0,0,0,395,133,492,435,183,129,273,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_219.png""",3,421,159,332,215,140,172,0,0,0,0,0,0,0,0,0,0,360,129,469,435,296,187,373,425,106,154,158,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_220.png""",2,262,138,336,135,0,0,0,0,0,0,0,0,0,0,0,0,233,117,279,269,307,117,366,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_221.png""",1,356,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,141,407,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_223.png""",2,273,104,412,99,0,0,0,0,0,0,0,0,0,0,0,0,199,60,346,438,350,60,486,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_224.png""",4,284,140,350,167,423,145,518,191,0,0,0,0,0,0,0,0,237,111,319,438,318,139,382,394,367,125,472,410,471,169,551,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_225.png""",3,270,101,461,109,120,42,0,0,0,0,0,0,0,0,0,0,211,61,327,432,403,59,522,441,59,17,180,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_228.png""",3,277,132,353,139,166,116,0,0,0,0,0,0,0,0,0,0,229,103,309,403,290,104,397,436,133,98,178,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_229.png""",3,400,134,308,137,341,113,0,0,0,0,0,0,0,0,0,0,353,87,473,477,222,91,334,477,324,100,363,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_231.png""",3,384,133,308,97,174,146,0,0,0,0,0,0,0,0,0,0,355,97,461,452,261,61,375,471,116,105,205,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_232.png""",3,301,61,415,106,78,96,0,0,0,0,0,0,0,0,0,0,194,13,358,452,363,68,476,457,42,78,103,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_233.png""",2,220,190,471,184,0,0,0,0,0,0,0,0,0,0,0,0,171,165,270,412,427,165,500,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_234.png""",3,267,192,369,186,148,185,0,0,0,0,0,0,0,0,0,0,236,170,301,361,332,161,409,358,115,166,176,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_235.png""",2,263,143,429,110,0,0,0,0,0,0,0,0,0,0,0,0,190,116,326,447,356,72,490,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_237.png""",4,348,150,268,183,518,138,472,147,0,0,0,0,0,0,0,0,312,123,403,407,224,140,322,407,503,129,535,223,453,138,487,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_238.png""",2,391,125,233,166,0,0,0,0,0,0,0,0,0,0,0,0,336,93,462,423,190,123,283,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_239.png""",2,329,115,269,115,0,0,0,0,0,0,0,0,0,0,0,0,276,84,388,429,205,81,293,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_240.png""",2,261,131,368,113,0,0,0,0,0,0,0,0,0,0,0,0,204,102,337,461,319,78,444,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_241.png""",2,265,125,412,132,0,0,0,0,0,0,0,0,0,0,0,0,216,87,332,423,359,95,459,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_242.png""",2,323,138,429,84,0,0,0,0,0,0,0,0,0,0,0,0,233,93,357,443,365,50,484,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_243.png""",2,169,161,221,161,0,0,0,0,0,0,0,0,0,0,0,0,118,139,200,423,177,134,271,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_244.png""",2,258,144,357,92,0,0,0,0,0,0,0,0,0,0,0,0,220,110,301,407,297,64,425,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_245.png""",2,228,104,287,213,0,0,0,0,0,0,0,0,0,0,0,0,107,55,256,434,236,177,332,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_252.png""",2,435,157,257,191,0,0,0,0,0,0,0,0,0,0,0,0,391,137,481,430,214,171,293,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_253.png""",5,386,175,180,144,281,158,236,199,101,150,0,0,0,0,0,0,332,144,457,437,139,121,207,358,254,134,322,343,206,178,267,364,83,139,118,236,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_254.png""",3,300,158,257,133,429,218,0,0,0,0,0,0,0,0,0,0,274,129,351,367,208,110,290,386,390,185,452,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_256.png""",1,390,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,100,443,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_257.png""",2,377,202,295,203,0,0,0,0,0,0,0,0,0,0,0,0,353,186,407,358,273,188,330,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_258.png""",1,393,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,172,424,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_259.png""",4,359,187,303,197,206,196,257,201,0,0,0,0,0,0,0,0,338,172,392,336,267,170,329,336,183,179,222,329,228,183,278,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_260.png""",2,364,195,311,216,0,0,0,0,0,0,0,0,0,0,0,0,336,180,388,311,287,192,335,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_266.png""",2,169,107,585,118,0,0,0,0,0,0,0,0,0,0,0,0,99,66,239,462,549,96,603,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_269.png""",4,213,105,332,89,411,113,514,115,0,0,0,0,0,0,0,0,149,65,272,461,262,60,372,425,364,75,463,441,443,79,591,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_270.png""",2,393,127,268,112,0,0,0,0,0,0,0,0,0,0,0,0,345,91,462,475,214,67,328,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_273.png""",3,513,192,556,197,352,226,0,0,0,0,0,0,0,0,0,0,483,172,537,322,528,176,582,315,302,195,367,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_274.png""",2,331,169,523,159,0,0,0,0,0,0,0,0,0,0,0,0,292,145,360,378,435,122,584,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_275.png""",1,307,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,184,346,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_279.png""",4,489,220,294,251,216,202,155,200,0,0,0,0,0,0,0,0,468,203,523,365,266,226,323,401,192,179,245,326,124,186,172,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_281.png""",2,337,161,215,158,0,0,0,0,0,0,0,0,0,0,0,0,291,138,382,396,197,141,251,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_283.png""",1,363,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,123,452,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_284.png""",2,305,167,584,132,0,0,0,0,0,0,0,0,0,0,0,0,237,144,367,369,560,118,604,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_285.png""",1,302,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,171,348,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_286.png""",2,389,142,227,142,0,0,0,0,0,0,0,0,0,0,0,0,368,130,422,268,195,113,313,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_287.png""",2,313,173,464,155,0,0,0,0,0,0,0,0,0,0,0,0,257,150,354,402,448,140,500,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_288.png""",2,233,185,312,165,0,0,0,0,0,0,0,0,0,0,0,0,196,154,268,423,263,144,353,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_289.png""",2,360,195,315,191,0,0,0,0,0,0,0,0,0,0,0,0,334,174,397,419,269,165,343,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_291.png""",2,295,174,378,174,0,0,0,0,0,0,0,0,0,0,0,0,226,144,346,475,333,146,431,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_292.png""",2,322,192,265,182,0,0,0,0,0,0,0,0,0,0,0,0,273,164,377,426,249,165,293,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_294.png""",1,317,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,171,366,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_295.png""",1,303,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,139,339,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""Train/pos/person_296.png""",1,281,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,123,318,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
